x1_one_on_one,x2_goals,x3_passing_accuracy,x4_vision,x5_tackles,x6_strength,x7_speed,x8_aerial_duels,x9_dribbling,x10_stamina,Ball Playing Defender,Box to Box Midfielder,Goal Poacher,Midfield Playmaker,No Nonsense Defender,Sweeper Keeper,Target Man,Traditional Goalkeeper
4,2,11,93,26,76,63,84,1,49,44.86,41.39,29.68,41.63,47.32,48.3,41.37,50.42
88,44,80,92,55,67,71,89,74,28,70.82,65.02,62.87,74.26,68.95,76,70.18,77.99
36,79,46,92,80,35,61,55,77,99,63.45,67.22,67.35,69.43,59.28,58.5,62.05,55.76
70,34,59,29,0,86,93,56,99,89,61.3,63.19,63.34,58.29,56.48,68.9,63.73,66.82
84,27,94,99,28,9,35,55,91,91,59.17,63.38,55.1,77.06,48.2,61.8,56.35,59.82
94,42,80,91,16,47,90,85,46,39,62.01,59.97,61,72.64,58.28,71.85,65.17,70.98
2,15,7,33,62,59,21,21,55,81,38.83,38.45,29.89,28.13,39.05,32.1,30.69,32.2
61,32,19,0,33,45,93,24,47,49,40.66,38.12,44.7,30.95,40.39,44.15,38.75,39.62
86,91,26,72,18,92,95,97,5,48,60.26,56.61,72.65,57.34,68.56,69.1,71.69,70.46
18,47,92,41,62,21,70,98,52,16,51.77,52.22,46.11,57.75,52.13,53.45,53.25,54.02
19,57,28,39,3,15,46,28,30,20,24.44,28.11,36.1,33.88,21.2,27.05,32.08,25.38
1,28,10,60,28,67,37,64,80,6,40.49,37.23,34.19,36.93,38.96,42.05,42.4,45.83
94,41,94,37,44,70,77,51,99,38,66.16,62.79,63.04,66.13,61.58,70.9,65.19,70.42
81,77,3,92,89,89,58,44,36,48,63.48,54.74,64.84,53.58,68.23,60.75,61.18,61.9
49,85,90,67,9,21,94,96,60,36,54.68,60.37,67.26,72.56,50.44,62.95,67.12,61.14
51,85,53,51,72,51,98,71,81,30,63.05,61.13,69.26,62.35,62.27,64.25,66.45,62.59
15,57,90,30,2,71,44,75,41,36,44.47,49.08,47.5,51.93,45.4,48.75,54.37,51.89
11,2,41,48,90,39,17,23,58,79,45.51,44.31,28.29,39.53,43.27,36.65,31.5,36.19
81,39,91,26,89,58,68,23,49,99,64.55,63.6,58.61,59.69,63.85,60.5,54.71,56.82
34,72,53,32,64,8,54,32,99,95,50.24,56.95,59.67,54.82,44.39,45.55,50.13,40.92
38,0,67,37,71,83,96,95,94,1,65.88,56.56,43.97,53.85,65.59,70.2,58.33,72.35
11,69,78,78,61,43,71,28,96,83,59.82,66.88,62.41,72.16,48.85,55.35,58.75,51.44
39,23,89,33,99,47,34,86,66,55,61.46,58.07,44.29,54.96,65.15,57.4,53.19,60.02
95,60,10,23,27,95,12,33,11,53,42.14,36.11,49.63,28.77,52.37,43.65,46.64,47.62
81,82,96,2,51,61,85,27,33,58,55.48,56.76,66.58,55.93,56.82,56.65,59.03,53.36
72,25,84,34,38,18,31,11,40,95,43.7,47.63,42.73,50.91,38.84,42.25,38.44,38.68
47,38,75,60,58,88,93,3,94,22,61.62,58.32,55.37,63.18,51.05,61.55,56.12,58.93
35,23,16,91,28,0,7,52,98,25,36.56,36.02,33.1,45.69,28.63,37.25,36.14,38.61
80,48,42,34,30,13,94,9,77,69,46.53,48.58,56.57,50.95,37.74,49.65,45.33,42.1
92,74,51,61,3,7,38,23,59,35,38.18,40.75,55.49,53.27,31.91,43,46.83,40.79
13,90,25,96,6,61,42,3,7,71,36.13,43.38,52.73,51.23,31.28,34.5,44.88,32.63
82,45,40,37,51,24,65,74,69,87,55.81,55.3,58.05,51.8,57.04,58.25,54.61,55.99
26,84,86,18,19,14,45,11,44,15,30.83,37.59,47.13,46.75,25.37,30.9,40.38,28.55
22,92,95,66,15,67,64,42,39,15,48.14,53.07,59.35,65.22,43.51,50.75,59.74,51.27
5,45,60,44,5,0,15,23,71,50,27.45,36.2,34.5,43.87,18.55,26.7,32.42,25.3
22,92,95,66,15,67,64,42,39,15,48.14,53.07,59.35,65.22,43.51,50.75,59.74,51.27
5,45,60,44,5,0,15,23,71,50,27.45,36.2,34.5,43.87,18.55,26.7,32.42,25.3
22,92,95,66,15,67,64,42,39,15,48.14,53.07,59.35,65.22,43.51,50.75,59.74,51.27
5,45,60,44,5,0,15,23,71,50,27.45,36.2,34.5,43.87,18.55,26.7,32.42,25.3
22,92,95,66,15,67,64,42,39,15,48.14,53.07,59.35,65.22,43.51,50.75,59.74,51.27
5,45,60,44,5,0,15,23,71,50,27.45,36.2,34.5,43.87,18.55,26.7,32.42,25.3
23,44,72,15,95,71,55,93,6,5,52.58,45.56,40.47,40.79,64.16,50.6,50.14,54.8
96,18,24,49,31,65,85,28,31,48,49.9,43.15,46.85,42.85,49.07,55.45,45.07,52.71
72,38,16,88,82,45,40,46,11,33,49.75,41.3,42.7,45.19,53.28,47.7,43.2,48.46
99,11,70,21,63,82,60,99,95,58,71.01,62.76,55.99,55.22,75.68,75.65,65.18,78.76
58,25,24,3,52,87,59,6,95,56,50.33,45.73,46.87,34.49,48.38,49.1,44.37,47.94
15,70,44,16,73,34,21,31,3,39,33.57,34.25,38.4,31.26,39.8,27.05,34.77,27.66
19,40,52,6,80,76,20,38,18,98,47.34,47.89,40.95,34.75,55.19,39.45,41.59,40.81
78,82,19,27,68,95,4,26,6,95,49.69,46.78,57.88,35.55,61.45,43.8,51.02,46.72
3,46,9,11,33,46,16,20,17,56,24.85,26.93,29.75,19.35,28.78,20.9,26.67,21.4
81,34,0,70,64,90,38,24,63,92,58.74,52.72,53.97,45.53,59.75,56.05,51.33,56.33
82,93,83,64,68,59,9,22,84,89,62.43,65.34,71.47,69.1,59.79,56.75,64.62,57.5
53,59,94,15,92,68,58,46,69,63,63.72,62.59,59.78,57.95,65.36,59.3,59.62,59.05
64,69,31,16,62,6,69,6,74,77,43.74,46.32,56.77,43.14,39.53,40.8,42.37,34.26
3,87,52,1,6,17,55,38,46,89,31.81,44.08,52.62,40.41,30.35,31.6,43.03,27.83
43,7,22,33,44,9,86,84,58,90,47.89,48.07,41.36,41.72,47.76,51.3,41.98,47.23
8,97,76,75,2,18,19,72,69,20,38.44,47.11,53.95,61.33,33.52,40.65,54.74,43.22
1,74,70,43,25,94,33,26,49,40,44.73,48.92,50.16,50.12,43.02,42.55,51.89,45.04
51,96,24,50,14,19,36,13,36,74,33.79,40.53,56.9,44.21,31.27,33.25,43.53,30.11
35,27,73,51,9,11,46,29,48,48,35.58,40.48,36.48,49.77,27.47,38.2,36.45,35.54
52,19,64,77,58,9,54,94,38,78,54.57,54.72,44.17,59.51,54.35,56.05,49.29,55.08
41,39,57,39,81,78,58,68,75,26,60.51,54.47,50.15,50.97,62.79,59.2,56.49,61.66
35,76,35,1,80,12,64,6,85,17,39.28,38.86,49.89,36.52,35.98,34.5,39.18,30.41
12,18,21,11,84,38,47,33,5,92,38.92,38.26,30.27,25.8,44.54,32,28.49,29.5
15,45,75,17,9,71,25,89,66,29,43.92,46.05,42.86,44.54,46.98,47.7,52.54,53.08
21,88,13,73,12,29,56,9,74,80,38.91,47.24,58.56,51.13,29.92,37.85,46.69,33.43
19,2,26,70,38,47,9,31,57,35,36.79,34.27,24.22,37.14,32.86,34.85,30.9,37.07
55,21,37,48,2,88,39,54,54,27,44.78,40.85,40.26,41.25,45,50.75,47.48,54.31
58,18,24,41,0,64,9,85,20,75,39.66,38.43,36.14,33.78,47.11,44.65,42.96,49.22
12,29,22,30,26,80,59,64,95,82,51.24,52.83,47.76,42.32,50.12,52.35,51.34,52.96
9,52,52,13,64,61,37,33,79,16,43.37,42.18,41.77,38.44,42.94,39.4,43.45,41.03
31,30,95,57,95,31,84,95,27,5,58.8,53.7,43.04,60.32,60.76,59.05,52.72,59.32
89,22,49,19,23,59,86,86,64,30,54.44,48.44,50.77,45.83,57.08,63.85,55.38,64.18
56,62,14,53,12,33,56,98,51,6,41.27,38.25,49.43,41.69,45.04,49.15,51.61,51.6
90,45,65,39,27,99,5,83,88,0,56.8,48.83,52.41,50.14,61.79,62.1,62.86,70.85
7,40,24,18,26,87,32,9,43,90,38.25,41.74,40.08,31.27,38.53,34.55,37.95,34.41
9,17,91,71,24,38,29,52,65,65,46.54,52.06,36.97,59.92,38.74,46.35,44.7,46.87
33,1,74,93,53,28,8,53,34,84,48.39,49.89,31.65,57.32,44.5,45.25,39.44,46.22
86,68,76,40,94,70,9,6,66,87,61.22,59.63,61.54,57.21,61.91,52.9,55.73,53.46
